x,y
55.06242960828434,24.06523482373644
43.3147242182761,63.51434227864276
77.26019377533515,82.38302183871468
97.38690471164726,22.713564179790428
88.62212550401829,44.00859495072583
32.8618143558637,65.04526102102868
55.32127987852703,9.118742089075356
76.47064381513822,88.53527994188286
72.70659770066632,42.811768664190836
73.83789569931471,14.84914361735955
62.269410302489995,29.133660943061113
37.64131360661704,83.48540205418249
74.36539887198265,15.494331836439462
43.35344860465916,45.86552431191317
74.80685107263113,88.62949569903698
50.14367499314248,8.697872797151406
79.10372325664696,24.89485055025046
79.07698072239019,28.643517981478954
47.9484960340114,11.185064710232522
58.71614816165544,11.110470157904455
34.88769265101131,73.9819153953089
43.169230986084855,80.662552359526
57.845853716988735,32.196307956504945
32.124052223241904,80.55403659769851
58.370061462062104,9.485880686016753
61.17073660675176,22.30363433570621
31.498251357172464,56.86182753178127
56.099932068087945,41.300580731237524
59.165676679032266,71.8412297104013
57.91388819518276,49.10821281590882
57.44565201447049,49.01938519357888
52.396090088169395,78.35406126455588
79.66296827825887,74.73376010916836
74.86782258768898,16.1592273737725
51.84482849001264,77.5787738538968
50.78442271278429,11.391506205906484
74.88773315025492,49.092041114954064
91.4627255891713,37.02434228353248
76.31657923214931,55.839641920027496
79.94398562076239,68.26465904963261
43.54479075028503,64.64487291108017
55.38072325877147,16.601654537035696
56.57955582124444,70.8349270289071
77.26387116027666,55.96788898017403
41.614049647278925,71.19610593786346
42.17004422126338,87.6689785563387
47.142552786641666,59.93250351299842
82.88357195567005,34.60098082892279
97.99488587362825,23.662268100386445
57.05231829488874,32.012298694047345
64.58504706861763,14.49997499709328
92.50897997375577,8.80627077599056
31.67429035861666,83.48221743966764
71.61979682887977,0.8024312948075628
87.8969273157246,55.89952812770074
67.71864241427016,13.090414553097798
37.685668223752785,45.65447786818468
48.31432624037067,45.43198354775086
89.56144519685023,48.061323507198814
79.61048334016805,67.20442862730651
87.0274745801052,40.1684359358702
85.22871792767717,79.51331949229159
92.16663395279345,8.858893743337346
67.94541616243914,12.2894168228658
54.76965720887965,71.03006411709794
66.8206099782261,0.09903657222580099
43.32475080286304,81.48108807631671
53.599203578506696,13.442967439219288
49.99604240986417,11.12160423849299
97.54822285045145,22.057780794739568
79.31194134691215,81.05082339143948
49.18651622106115,45.83316485764748
43.67854626035939,62.98386314162053
78.98171932111863,72.38747948719008
75.8494791392218,16.92438340360493
69.65985237565192,90.4429136947587
76.02031111891071,86.93729980041583
49.3222396204869,8.348138120770454
64.02268948120764,91.21265425200302
82.75971338533631,22.66725251831119
33.36999634092474,78.82709825441843
31.824787166939956,81.33173714602417
53.789161406076765,60.279516472419104
31.528775828619757,56.029060913128625
57.677499633405205,36.59329636264833
74.22633738766115,54.61822529758016
48.64232689610783,10.071808169442283
90.8369267002551,37.57478661918747
32.48517870472327,79.80360345706309
32.75226360450809,51.406286456715314
44.381646510913335,84.93987005765831
72.36504094757669,54.56496405818195
79.89591687499683,31.0022018196295
46.179630955130726,79.77101359492828
60.52228360921144,88.33790662984053
37.726229014930624,46.07111505625459
44.60578989220396,86.59027063770202
39.02818671533217,73.05097631557534
55.05494924473569,17.044021355553983
44.77889733169062,11.241388817568744
65.74005838831266,90.11172012202442
80.10260544462844,30.49046791649777
72.77542078130185,4.122387013018549
72.55194040563975,2.171132848192557
78.86958183591875,57.22201112268182
99.45510876994425,10.023847821758439
72.1573624959977,90.36714167784376
89.57269809305824,50.55630769442845
43.564429227262735,80.8543550849415
55.98381906063393,42.9629124489608
32.44985877469162,51.128515792854955
55.94039696093047,43.795169359943735
59.30473692814509,12.648508782684804
83.5510188187649,59.012852880895565
96.84185584540562,8.073099700862077
66.42623417912522,91.62689175221179
37.31954596238599,83.25633346726342
33.02701704038873,49.56541568299057
40.81817535446596,86.98008879948611
68.4537429672644,88.55994977818263
89.67811348315203,52.162978016131255
59.91037772399932,84.97064750106965
60.16276283447029,81.94115219270728
41.464283260448916,84.44246606424834
68.1914213439413,12.923323443765762
67.09150290753169,13.172842237174821
44.477460392013505,75.1960428925367
59.27730235181516,81.79816431417906
54.12055294023206,77.82112419428304
37.76209077061431,46.75239121199459
55.2591463286935,28.965348105288257
92.24041304650406,13.92525081038475
55.61951047123616,73.13795603865034
59.699201452946,12.604471047188902
65.30958817676682,33.12066175163476
81.46807884787377,81.4313299714379
78.86291430724013,69.05395007323823
86.7800538524106,57.13420771426772
37.57856981871058,82.46465113676483
61.67623441384373,15.151789968211233
45.019739841796586,45.83765442346118
46.205424996397504,79.38883171950519
33.52385355331862,88.55938071175781
75.25627185914533,49.075524472206084
56.260394121864735,60.65602714204881
80.3491324942285,76.29884101126687
79.30537161844349,29.44484199892368
47.24115632096685,11.378322093358777
79.57787281820477,30.232268121658823
77.02731932625854,70.45710489924217
58.17071725377082,83.77617296862556
60.90846174929529,89.12112037197333
77.75802888112375,70.30116823076386
60.525673573150414,19.596800960125538
58.74575112680711,84.37905273695748
84.51470124931274,36.855151463336824
96.2090562175613,19.007590516668813
67.97894526285316,44.255043630024595
60.34222130317551,34.87760132030874
76.53944966395696,55.55643379092216
47.01472952760057,79.58681293125979
35.61511646665943,47.39400611046391
60.656409418103195,21.25824478137389
48.82134560237294,77.78947076265612
55.578826721093115,44.418919972786775
41.76804893711863,71.91718188130544
72.49841063550775,11.028412051077613
43.330835316330194,79.20510708783216
56.94423894224067,9.475509259213384
80.7562668081144,63.23143836524735
71.38391499328631,7.17018678552422
97.17836621443439,10.166213071302051
84.26723587972465,58.58696581253965
85.97005029352928,77.22114038217721
81.32826848184595,80.80588427244614
46.4484864301928,11.124359828921296
47.91038963408467,12.210590064288379
96.14395271978157,12.776629561941363
62.11392881063754,26.3576802925117
56.274766757339236,70.36803228904803
34.05085729830583,88.5182541998804
59.1196516437747,14.027955617456852
80.71684308516221,65.54058856961394
52.962315385353556,60.17355020393928
72.84827314560728,11.14873263022746
79.67262016186046,79.66265353170624
58.3535799698553,6.974729539526319
90.7041385745021,11.434315863577863
61.51169766969909,30.637661179504022
36.60693780308451,85.65160753639707
85.03800083044769,74.16164016916686
56.54660392272312,46.688953815707315
89.33873858445561,13.210769004029043
75.78977713544876,17.54708950715561
63.84379997894742,31.40917873281532
56.30818116668028,80.42398539640051
48.498270161946614,8.468051656087239
55.38987812432991,21.5868565806862
89.43214203200705,45.56627768646798
84.10794981228727,59.11534547264401
59.79545379639991,14.12023214600631
