x,y
60.69261047363282,95.29916809082032
61.63856201171876,94.98404479980469
62.4712202835083,94.42360173225403
63.2568994140625,93.81603515625
63.807045516967776,92.99867523193359
64.29544105529784,92.13189186096191
64.53385543823242,91.15483116149902
64.56028933525084,90.17009601593017
64.391142578125,89.18806640625
64.02588256835938,88.25225524902343
63.4821875,87.4328125
62.96024169921874,86.66517333984375
63.36805840916931,85.75244070328772
63.77560780346393,84.84030634462833
64.18203211724759,83.93069002330303
64.59186497456393,83.01344505692832
65.00001340392046,82.09997000074945
65.40702783258749,81.18903294611374
65.81444203132413,80.27720116798882
66.2217165459937,79.36568201610935
66.63018090613187,78.4514998767525
67.03638961990364,77.54236608878709
67.44375411500224,76.63064555213786
67.85675862414647,75.70630212691032
68.2671321494039,74.78784709419124
68.67306860123645,73.87932265437557
69.08002985292697,72.96850461487774
69.48691342175006,72.05786043703556
69.89269592761993,71.14968054294586
70.30381442010403,70.22955820262432
70.71216230025166,69.31563675657962
71.11689892603898,68.40979764172225
71.52483282250468,67.49680273058476
71.9353865561483,66.57794437433476
72.34032692932524,65.67164925341494
72.75436615534127,64.74499003328383
73.16161488736398,63.83352858542348
73.56918294527568,62.92135245581157
73.97652438481455,62.00968351970077
74.38309326171876,61.09974365234375
74.78834363172646,60.192754728993165
75.19931915321504,59.272952371375865
75.60778176965542,58.35877413458074
76.01315404754715,57.45151236977544
76.4222592719365,56.535895915189755
76.82694951218437,55.63016061558737
77.24104544413277,54.70337448217906
77.64196305149235,53.80608269427903
78.05032923221589,52.89212028980255
78.4646679122001,51.96479086317122
78.86997676789761,51.057671043276784
79.27846820638516,50.143428299995136
79.68820967511274,49.22638786998577
80.0970584243536,48.31134543120861
80.50264742560685,47.40359861887991
80.90794436389697,46.49650547127821
81.31446508956142,45.586673370981586
81.72190300454386,44.67478851363994
82.13667072341778,43.7464988571126
82.53831200264395,42.84758742265403
82.95000204662793,41.92618589564226
83.35979268848897,41.009035411477086
83.76589813232422,40.10013275146484
84.535400390625,39.98154296875
84.30991494096814,40.88864084985107
83.9989135954529,41.841356239281595
83.69012472927571,42.78729396313429
83.37702585421502,43.74643488321453
83.06685946844519,44.69659247342497
82.75815558470785,45.64226986374706
82.44332563877104,46.606713712215424
82.13465915140696,47.55227654322516
81.82838751971721,48.49050302058458
81.51443582525826,49.45225645079336
81.20777031951584,50.391689514159225
80.89692894755862,51.34391484374646
80.58305180614697,52.305439889620175
80.27203741562552,53.25819524086546
79.96512716134893,54.198378062064876
79.65346335805953,55.153122811578214
79.3427077719476,56.10508534649853
79.03363101510914,57.05190498892625
78.72181390933692,58.00711936224252
78.41298129558562,58.953191101551056
78.10257757790386,59.90407572966069
77.79113835990428,60.85813248902559
77.47919924519957,61.813720622099936
77.17249103333452,62.75328451055975
76.86114502524143,63.70705573253508
76.55089700455429,64.65746340154146
76.23715589158238,65.61857174057513
75.93075134754181,66.55720537900925
75.61699048955924,67.5183742045192
75.306718255952,68.4688560469076
75.00052561587654,69.40684054291341
74.68936144686305,70.36005472263787
74.3790981412225,71.31050921526912
74.06608291496522,72.26939388725441
73.75620737518184,73.21866050560493
73.44625625908375,74.16815864294767
73.13790283203124,75.11276245117188
72.8249324489385,76.07150975149125
72.51821169047616,77.01111207494978
72.20564586003312,77.96862007665914
71.89281005561352,78.92695511132479
71.58626006543636,79.86603430658579
71.27755742482842,80.81170788872987
70.96541959457099,81.76790476310998
70.65249425508082,82.72651407774538
70.219962310791,83.50784683227539
69.21832397460938,83.61968383789062
68.28709785461426,83.93626625061034
67.45202548027038,84.50873724937439
66.66682357788086,85.11476463317871
66.121142578125,85.9332861328125
65.6227392578125,86.7956982421875
65.3747657775879,87.75981880187989
65.3252342224121,88.75738906860352
65.469580078125,89.738017578125
65.84249846458437,90.66786473274232
66.40877089500428,91.4938951587677
67.06695686340333,92.23463790893555
67.89430802345277,92.78620534896851
68.77980094909668,93.23466911315919
69.74711020469665,93.44415254592896
70.7384913635254,93.45701065063477
71.7240998840332,93.27103195190429
72.61287253379822,92.8580936717987
73.44877586364746,92.285053024292
74.12850252151489,91.59224621772766
74.68520126342773,90.7571981048584
75.08870780944825,89.84690254211426
75.26162338256836,88.87992851257324
75.22374877929687,87.88522453308106
75.01914041519164,86.90785103797913
74.63210266113282,85.99569946289063
74.0281227874756,85.18487716674805
73.27989311218262,84.52980697631835
73.17332251928747,83.69474675804376
73.4484406709671,82.73401670455932
73.72268604524433,81.7763344451785
73.99923275150358,80.81061578840017
74.27749508917331,79.83890603780746
74.55132094626315,78.88268875908108
74.82541524260304,77.92553407344967
75.10186293176375,76.96016119066626
75.377366103651,75.99808662217112
75.6528952285822,75.03592142399866
75.93029741351492,74.06721538137644
76.20395393646322,73.11158942822367
76.47635941803455,72.16033219099045
76.75482216910459,71.1879225840792
77.03003337667323,70.22686757352203
77.3053659965808,69.26538858336862
77.58007399900234,68.30609079713467
77.85346582569181,67.3513891801238
78.12944478504942,66.38765313157347
78.40751146222465,65.41662663985045
78.68257179134525,64.4560985064134
78.95408536911127,63.50795585389715
79.23078737045289,62.54169489683118
79.50760818527196,61.57501903555821
79.7794703155756,60.625659215450284
80.05512075163423,59.663070391118524
80.33403097149566,58.68909819477703
80.6065745011263,57.73735888495575
80.88134351023473,56.77784805949777
81.15771134793758,55.8127540230751
81.43499914262793,54.844447438442145
81.70817379294894,53.890504215098915
81.98512682993314,52.923366625630294
82.26064001662307,51.96125708480831
82.5338052418083,51.007346774637696
82.8114684515167,50.0377292169258
83.08803676129318,49.07193511929363
83.36189145632088,48.115617136657235
83.63816687767394,47.150845823995766
83.91378211267292,46.18837992399931
84.18520958037115,45.24053797330707
84.4596112281084,44.282309997081754
84.73891001534648,43.30698089879006
85.01336756409145,42.34855771269649
85.28853759765624,41.387646484375
85.56385498046873,40.426220703125
86.39299705028535,40.54269540309906
86.2309494983405,41.530662735924125
86.07103855051099,42.50560367591679
85.90831404291094,43.49769825451076
85.74528804845177,44.49163093040697
85.58308273814617,45.48056008033454
85.42101279818453,46.46866390784271
85.25921378801576,47.45511593758128
85.09838783176966,48.435635477275355
84.93657602525201,49.422165523463626
84.77507363338955,50.40680913836695
84.61294259752032,51.39528545382782
84.45104283965193,52.382351719541475
84.28798297517933,53.376490893261504
84.12655427455903,54.36068522930145
83.9651673851011,55.34462465212564
83.80207849065773,56.33894081502221
83.64222542070202,57.313528886687706
83.47928115138203,58.30696330286446
